QueryHashcode,localCount,remoteCount,tp,fp,fn,precision,recall,f1
1092378598,729,443,397,332,46,0.544581618655693,0.896162528216704,0.677474402730376
992988137,630,315,292,338,23,0.463492063492064,0.926984126984127,0.617989417989418
-612514466,783,260,240,543,20,0.306513409961686,0.923076923076923,0.460210930009588
878134715,649,119,115,534,4,0.177195685670262,0.966386554621849,0.299479166666667
-261459412,690,231,215,475,16,0.311594202898551,0.930735930735931,0.466883821932682
-160006731,562,179,168,394,11,0.298932384341637,0.93854748603352,0.453441295546559
1085326295,559,183,174,385,9,0.311270125223614,0.950819672131147,0.46900269541779
-1220973941,98,25,23,75,2,0.23469387755102,0.92,0.373983739837398
-1528000432,7,2,2,5,0,0.285714285714286,1,0.444444444444444
-347229804,104,40,38,66,2,0.365384615384615,0.95,0.527777777777778
-1662896682,14,3,3,11,0,0.214285714285714,1,0.352941176470588
635125825,245,112,97,148,15,0.395918367346939,0.866071428571429,0.543417366946779
1249594874,228,21,20,208,1,0.087719298245614,0.952380952380952,0.160642570281124
-1164990193,800,421,386,414,35,0.4825,0.916864608076009,0.632268632268632
-1253254437,202,18,18,184,0,0.0891089108910891,1,0.163636363636364
-1910714999,191,47,40,151,7,0.209424083769634,0.851063829787234,0.336134453781513
-702846195,869,633,571,298,62,0.657077100115075,0.902053712480253,0.760319573901465
-1561752942,127,31,30,97,1,0.236220472440945,0.967741935483871,0.379746835443038
-375858844,867,633,570,297,63,0.657439446366782,0.900473933649289,0.76
1507969236,489,90,79,410,11,0.161554192229039,0.877777777777778,0.272884283246978
-260948370,412,74,68,344,6,0.16504854368932,0.918918918918919,0.279835390946502
-407162063,163,63,57,106,6,0.349693251533742,0.904761904761905,0.504424778761062
1562701396,436,199,177,259,22,0.405963302752294,0.889447236180904,0.55748031496063
-1978788564,354,94,85,269,9,0.240112994350282,0.904255319148936,0.379464285714286
1695284913,423,78,55,368,23,0.130023640661939,0.705128205128205,0.219560878243513
-1387646886,544,135,127,417,8,0.233455882352941,0.940740740740741,0.374079528718704
-604918110,629,155,143,486,12,0.227344992050874,0.92258064516129,0.364795918367347
-1159796119,483,120,105,378,15,0.217391304347826,0.875,0.348258706467662
984046559,30,12,12,18,0,0.4,1,0.571428571428572
540327869,20,1,0,20,1,0,0,NaN
1614203245,26,7,6,20,1,0.230769230769231,0.857142857142857,0.363636363636364
-985297925,20,2,0,20,2,0,0,NaN
-829364726,62,17,16,46,1,0.258064516129032,0.941176470588235,0.405063291139241
1477362696,120,35,31,89,4,0.258333333333333,0.885714285714286,0.4
1457678610,78,15,15,63,0,0.192307692307692,1,0.32258064516129
2141086805,120,49,44,76,5,0.366666666666667,0.897959183673469,0.520710059171598
-118626647,461,207,188,273,19,0.407809110629067,0.908212560386473,0.562874251497006
-670460021,611,206,196,415,10,0.320785597381342,0.951456310679612,0.479804161566707
-1254203129,373,130,121,252,9,0.324396782841823,0.930769230769231,0.481113320079523
586097300,425,184,169,256,15,0.397647058823529,0.918478260869565,0.555008210180624
-899417846,2,9,2,0,7,1,0.222222222222222,0.363636363636364
-2083884763,386,165,156,230,9,0.404145077720207,0.945454545454545,0.566243194192377
-1574448679,242,127,104,138,23,0.429752066115702,0.818897637795276,0.563685636856369
-2000318861,398,81,75,323,6,0.188442211055276,0.925925925925926,0.313152400835073
-291866762,163,35,33,130,2,0.202453987730061,0.942857142857143,0.333333333333333
838120540,329,81,75,254,6,0.227963525835866,0.925925925925926,0.365853658536585
556419827,481,135,128,353,7,0.266112266112266,0.948148148148148,0.415584415584416
-1199340331,1,5,1,0,4,1,0.2,0.333333333333333
-133711172,474,144,138,336,6,0.291139240506329,0.958333333333333,0.446601941747573
1115729376,2,4,2,0,2,1,0.5,0.666666666666667
-1974749496,399,87,78,321,9,0.195488721804511,0.896551724137931,0.320987654320988
-1264887559,215,17,17,198,0,0.0790697674418605,1,0.146551724137931
2077782440,409,90,87,322,3,0.212713936430318,0.966666666666667,0.348697394789579
-888769122,197,19,18,179,1,0.0913705583756345,0.947368421052632,0.166666666666667
410650455,444,139,125,319,14,0.281531531531532,0.899280575539568,0.428816466552316
377745435,524,229,210,314,19,0.400763358778626,0.91703056768559,0.557768924302789
-820068696,350,109,104,246,5,0.297142857142857,0.954128440366973,0.453159041394335
-182284794,160,35,33,127,2,0.20625,0.942857142857143,0.338461538461538
675276016,112,47,41,71,6,0.366071428571429,0.872340425531915,0.515723270440251
581493563,111,17,16,95,1,0.144144144144144,0.941176470588235,0.25
932370734,87,56,47,40,9,0.540229885057471,0.839285714285714,0.657342657342657
-730220152,101,47,39,62,8,0.386138613861386,0.829787234042553,0.527027027027027
-1553137514,24,14,12,12,2,0.5,0.857142857142857,0.631578947368421
-1611042521,138,74,60,78,14,0.434782608695652,0.810810810810811,0.566037735849057
-479606826,94,16,16,78,0,0.170212765957447,1,0.290909090909091
1216441960,19,14,10,9,4,0.526315789473684,0.714285714285714,0.606060606060606
1057745479,98,16,15,83,1,0.153061224489796,0.9375,0.263157894736842
-835039233,14,11,9,5,2,0.642857142857143,0.818181818181818,0.72
-24472711,61,9,9,52,0,0.147540983606557,1,0.257142857142857
337615531,4,2,2,2,0,0.5,1,0.666666666666667
667604935,50,5,5,45,0,0.1,1,0.181818181818182
-27205334,3,2,2,1,0,0.666666666666667,1,0.8
1825440646,11,19,8,3,11,0.727272727272727,0.421052631578947,0.533333333333333
521551068,13,82,8,5,74,0.615384615384615,0.0975609756097561,0.168421052631579
-793653838,15,18,9,6,9,0.6,0.5,0.545454545454545
-1206883425,11,87,11,0,76,1,0.126436781609195,0.224489795918367
